Marca,Modelo,Ano,Kilometraje,Condicion,Combustible,Color,Transmision,price,location,Comuna,Tipo_de_vendedor,Category
Foton,G7,2023,29481,Usado,Diesel,Rojo,Manual,13690000,Valparaíso,Viña del Mar,Vendedor de autos.,"Autos, Camionetas y 4x4"
Toyota,Rav4,2012,176000,Usado,Bencina,Gris,Automática,6700000,Metropolitana de Santiago,Renca,Vendedor de autos.,"Autos, camionetas y 4x4"
Ram,700,2022,67000,Usado,Bencina,Blanco Banchisa,Manual,9490000,Metropolitana de Santiago,Quilicura,Vendedor de autos.,"Autos, Camionetas y 4x4"
Ford,Escape,2020,78300,Usado,Bencina,Plata,Automática,14300000,Araucanía,Temuco,Vendedor de autos.,"Autos, camionetas y 4x4"
Suzuki,Celerio,2012,165100,Usado,Bencina,Gris,Manual,4300000,Metropolitana de Santiago,La Florida,Vendedor de autos.,"Autos, camionetas y 4x4"
Volkswagen,Polo,2025,9038,Usado,Bencina,Plata,Automática,15790000,Metropolitana de Santiago,La Florida,Vendedor de autos.,"Autos, Camionetas y 4x4"
Hyundai,Accent,2013,185147,Usado,Bencina,Blanco,Manual,5600000,Metropolitana de Santiago,Macul,Vendedor de autos.,"Autos, camionetas y 4x4"
Haval,H6,2025,5000,Usado,Bencina,Gris,Automática,19900000,Bío Bío,Concepción,Vendedor de autos.,"Autos, Camionetas y 4x4"
Citroën,C3,2024,23261,Usado,Diesel,Gris,Manual,11900000,Metropolitana de Santiago,Quilicura,Vendedor de autos.,"Autos, Camionetas y 4x4"
Kia,Morning,2019,89150,Usado,Bencina,Marrón Marrón,Manual,8790000,Bío Bío,Concepción,Vendedor de autos.,"Autos, camionetas y 4x4"
Volkswagen,Tiguan,2018,77000,Usado,Bencina,Gris,Automática,14690000,Metropolitana de Santiago,Vitacura,Vendedor de autos.,"Autos, camionetas y 4x4"
Subaru,Forester,2020,106000,Usado,Bencina,Plata,Automática,19000000,Ñuble,Chillán,Vendedor de autos.,"Autos, camionetas y 4x4"
Haval,H6,2022,70695,Usado,Bencina,Azul Azul,Automática,14690000,Metropolitana de Santiago,Macul,Vendedor de autos.,Autos-vehículo
Hyundai,Creta,2019,85000,Usado,Bencina,Plata,Automática,10690000,Valparaíso,La Calera,Vendedor de autos.,Autos-vehículo
Citroën,C5 Aircross,2021,35000,Usado,Diesel,Azul,Automática,25000000,Metropolitana de Santiago,Colina,Vendedor de autos.,Autos-vehículo
Ford,Ecosport,2019,39000,Usado,Bencina,Gris,Automática,8990000,Metropolitana de Santiago,Las Condes,Vendedor de autos.,Autos-vehículo
Chery,Tiggo 8,2021,22800,Usado,Bencina,Blanco,Automática,15190000,Metropolitana de Santiago,Vitacura,Vendedor de autos.,Autos-vehículo
Mitsubishi,L200,2019,93611,Usado,Diesel,Grafito,Automática,14980000,Metropolitana de Santiago,LAS CONDES,Vendedor de autos.,Autos-vehículo
Fiat,Cronos,2022,20286,Usado,Bencina,Blanco,Automática,9800000,Metropolitana de Santiago,Vitacura,Vendedor de autos.,Autos-vehículo
Nissan,Sentra,2022,31685,Usado,Bencina,Marrón Marrón,Automática,14790000,Metropolitana de Santiago,Huechuraba,Vendedor de autos.,Autos-vehículo
MG,Rx5,2023,12996,Usado,Bencina,Negro,Automática,13863181,Metropolitana de Santiago,Las Condes,Vendedor de autos.,Autos-vehículo
Volkswagen,Polo,2022,40000,Usado,Bencina,Gris,Automática,10290000,Metropolitana de Santiago,Puente Alto,Vendedor de autos.,Autos-vehículo
Jeep,Renegade,2022,30714,Usado,Bencina,Blanco Blanco,Automática,12490000,Metropolitana de Santiago,La Florida,Vendedor de autos.,Autos-vehículo
Chevrolet,Onix,2022,31808,Usado,Bencina,Plata,Automática,9990000,Metropolitana de Santiago,Puente Alto,Vendedor de autos.,Autos-vehículo
Dodge,Journey,2009,172684,Usado,Bencina,Plata,Automática,5500000,Metropolitana de Santiago,Santiago,Vendedor de autos.,Autos-vehículo
Volkswagen,Gol,2021,64900,Usado,Bencina,Gris,Automática,7490000,Araucanía,Temuco,Vendedor de autos.,Autos-vehículo
Opel,Crossland,2021,32000,Usado,Bencina,Blanco,Automática,12280000,Metropolitana de Santiago,Lo Barnechea,Vendedor de autos.,Autos-vehículo
MG,3,2017,83000,Usado,Bencina,Amarillo,Automática,5980000,Valparaíso,Viña del Mar,Vendedor de autos.,Autos-vehículo
Baic,X35,2023,28349,Usado,Bencina,Blanco Blanco,Automática,8190000,Maule,Curicó,Vendedor de autos.,Autos-vehículo
Changan,Cs15,2023,5000,Usado,Bencina,Negro,Automática,9980000,Los Ríos,Valdivia,Vendedor de autos.,Autos-vehículo
Renault,Dokker,2022,24463,Usado,Diesel,Blanco,Automática,7900000,Metropolitana de Santiago,Vitacura,Vendedor de autos.,Autos-vehículo
MG,Zx,2022,52823,Usado,Bencina,Blanco Blanco,Automática,9690000,Metropolitana de Santiago,Cerrillos,Vendedor de autos.,Autos-vehículo
Chevrolet,Colorado,2022,35951,Usado,Diesel,Blanco Blanco,Automática,19890000,Bío Bío,Concepción,Vendedor de autos.,Autos-vehículo
Peugeot,Partner,2022,81318,Usado,Diesel,Blanco,Automática,10900000,Bío Bío,Concepción,Vendedor de autos.,Autos-vehículo
Toyota,Auris,2017,109167,Usado,Bencina,Blanco,Automática,11490000,Metropolitana de Santiago,Santiago,Vendedor de autos.,Autos-vehículo
Subaru,Forester,2017,138000,Usado,Bencina,Blanco,Automática,11490000,Metropolitana de Santiago,Santiago,Vendedor de autos.,Autos-vehículo
Mazda,3,2018,123379,Usado,Bencina,Azul,Automática,12580000,Metropolitana de Santiago,Cerrillos,Vendedor de autos.,Autos-vehículo
Renault,Captur,2021,26381,Usado,Diesel,Blanco,Automática,12190000,Metropolitana de Santiago,Macul,Vendedor de autos.,Autos-vehículo
Nissan,X-Trail,2019,44000,Usado,Bencina,Blanco,Automática,13590000,Metropolitana de Santiago,Santiago,Vendedor de autos.,Autos-vehículo
Nissan,Pathfinder,2016,137170,Usado,Bencina,Azul,Automática,10000000,Metropolitana de Santiago,Vitacura,Vendedor de autos.,Autos-vehículo
Fiat,Weekend,2007,227800,Usado,Bencina,Blanco,Manual,3800000,Metropolitana de Santiago,Ñuñoa,Vendedor de autos.,"Autos, camionetas y 4x4"
Exeed,Vx,2023,32199,Usado,Bencina,BLANCO,Automática,24900000,Metropolitana de Santiago,Vitacura,Vendedor de autos.,"Autos, Camionetas y 4x4"
Chevrolet,Colorado,2011,200000,Usado,Bencina,Blanco,Automática,8500000,Metropolitana de Santiago,La Reina,Vendedor de autos.,"Autos, camionetas y 4x4"
Volkswagen,T-Cross,2020,75000,Usado,Bencina,Blanco,Manual,11400000,Antofagasta,Antofagasta,Vendedor de autos.,"Autos, camionetas y 4x4"
Chevrolet,Corsa,2006,211190,Usado,Bencina,Rojo,Manual,2600000,Valparaíso,Villa Alemana,Vendedor de autos.,"Autos, camionetas y 4x4"
Dfm,A30,2018,37000,Usado,Bencina,Blanco,Manual,7500000,Metropolitana de Santiago,Conchalí,Vendedor de autos.,"Autos, camionetas y 4x4"
Peugeot,5008,2020,108000,Usado,Diesel,Blanco,Automática,15000000,Bío Bío,San Pedro de la Paz,Vendedor de autos.,"Autos, camionetas y 4x4"
Toyota,Hilux,2018,152738,Usado,Diesel,Gris,Manual,12500000,Maule,Constitución,Vendedor de autos.,"Autos, camionetas y 4x4"
SsangYong,Rexton,2024,27000,Usado,Diesel,NEGRO PERLADO,Automática,24980000,Los Ríos,Valdivia,Vendedor de autos.,"Autos, Camionetas y 4x4"
Ford,Ecosport,2019,94500,Usado,Bencina,Negro,Manual,8300000,Metropolitana de Santiago,Pudahuel,Vendedor de autos.,"Autos, camionetas y 4x4"
Subaru,Forester,2019,87679,Usado,Bencina,GRIS GRAFITO,Automática,18990000,Metropolitana de Santiago,La Reina,Vendedor de autos.,"Autos, Camionetas y 4x4"
Kia,Carnival,2014,133000,Usado,Diesel,Blanco,Manual,11000000,Metropolitana de Santiago,Providencia,Vendedor de autos.,"Autos, camionetas y 4x4"
MINI,John Cooper Works,2011,90000,Usado,Bencina,Negro,Manual,10900000,Bío Bío,San Pedro de la Paz,Vendedor de autos.,"Autos, camionetas y 4x4"
Nissan,Qashqai,2021,24000,Usado,Bencina,Gris,Manual,15500000,Maule,Linares,Vendedor de autos.,"Autos, camionetas y 4x4"
Chery,Arrizo5,2023,77024,Usado,Bencina,Blanco,Manual,7490000,Metropolitana de Santiago,Las Condes,Vendedor de autos.,Sedán
Ford,Explorer,2017,60000,Usado,Bencina,Gris,Automática,18200000,Valparaíso,La Ligua,Vendedor de autos.,"Autos, camionetas y 4x4"
Mercedes-Benz,A 200,2017,104468,Usado,Diesel,Negro,Automática,16490000,Metropolitana de Santiago,Vitacura,Vendedor de autos.,"Autos, Camionetas y 4x4"
Porsche,Macan,2017,75000,Usado,Bencina,Blanco,Manual,28990000,Metropolitana de Santiago,Providencia,Vendedor de autos.,"Autos, camionetas y 4x4"
Haval,H6 GT,2024,23000,Usado,Bencina,Negro,Automática,18500000,Metropolitana de Santiago,San Bernardo,Vendedor de autos.,"Autos, camionetas y 4x4"
Toyota,Rav4,2005,211625,Usado,Bencina,Gris,Manual,4200000,Metropolitana de Santiago,Recoleta,Vendedor de autos.,"Autos, camionetas y 4x4"
Zxauto,Terralord,2021,33800,Usado,Diesel,Azul,Manual,11350000,Araucanía,Angol,Vendedor de autos.,"Autos, camionetas y 4x4"
Nissan,X-Trail,2017,76084,Usado,Bencina,Plata Plata,Automática,10690000,Los Ríos,Valdivia,Vendedor de autos.,"Autos, camionetas y 4x4"
Ford,Explorer,2016,113000,Usado,Bencina,Gris,Automática,14500000,Tarapacá,Iquique,Vendedor de autos.,"Autos, camionetas y 4x4"
Toyota,Rav4,2019,166000,Usado,Bencina,Rojo,Automática,12500000,Bío Bío,Yumbel,Vendedor de autos.,"Autos, camionetas y 4x4"
Renault,Captur,2018,230000,Usado,Diesel,Azul,Manual,8300000,Metropolitana de Santiago,Puente Alto,Vendedor de autos.,"Autos, camionetas y 4x4"
Renault,Mégane,2001,200000,Usado,Bencina,Verde,Manual,2500000,Metropolitana de Santiago,Cerro Navia,Vendedor de autos.,"Autos, camionetas y 4x4"
Mitsubishi,Asx,2019,78000,Usado,Bencina,Negro,Manual,11000000,Metropolitana de Santiago,La Florida,Vendedor de autos.,"Autos, camionetas y 4x4"
Fiat,Fiorino,2018,160000,Usado,Bencina,Blanco,Manual,4750000,Valparaíso,Concón,Vendedor de autos.,"Autos, camionetas y 4x4"
Fiat,Marea,1998,85000,Usado,Bencina,Blanco,Manual,2490000,Valparaíso,La Calera,Vendedor de autos.,"Autos, Camionetas y 4x4"
Chevrolet,Tracker,2022,51813,Usado,Bencina,Blanco,Manual,10590000,Metropolitana de Santiago,Santiago,Vendedor de autos.,"Autos, Camionetas y 4x4"
Haval,Jolion,2023,13253,Usado,Bencina,Azul,Automática,14790000,Araucanía,Temuco,Vendedor de autos.,"Autos, Camionetas y 4x4"
Kia,Morning,2018,60032,Usado,Bencina,Blanco,Manual,6980000,Metropolitana de Santiago,Macul,Vendedor de autos.,"Autos, camionetas y 4x4"
Suzuki,Swift,2016,96000,Usado,Bencina,Gris,Manual,7480000,Metropolitana de Santiago,San Miguel,Vendedor de autos.,"Autos, Camionetas y 4x4"
Mercedes-Benz,300 E,1990,214400,Usado,Bencina,Azul,Automática,9190000,Metropolitana de Santiago,La Florida,Vendedor de autos.,"Autos, camionetas y 4x4"
Chevrolet,Captiva,2010,188888,Usado,Diesel,Bordo,Automática,6500000,Metropolitana de Santiago,Recoleta,Vendedor de autos.,"Autos, camionetas y 4x4"
Mazda,Cx-5,2023,43000,Usado,Bencina,Blanco,Automática,26490000,Metropolitana de Santiago,Lo Barnechea,Vendedor de autos.,"Autos, camionetas y 4x4"
Dodge,Journey,2018,55909,Usado,Bencina,Rojo,Automática,11500000,Valparaíso,Cartagena,Vendedor de autos.,"Autos, camionetas y 4x4"
Honda,Fit,2007,192638,Usado,Bencina,Gris,Manual,4700000,Valparaíso,Villa Alemana,Vendedor de autos.,"Autos, camionetas y 4x4"
Dodge,Journey,2015,84000,Usado,Bencina,Negro,Automática,9900000,Metropolitana de Santiago,Las Condes,Vendedor de autos.,"Autos, camionetas y 4x4"
Honda,Hr-V,2020,45695,Usado,Bencina,Blanco,Automática,15000000,Valparaíso,Valparaiso,Vendedor de autos.,"Autos, camionetas y 4x4"
BMW,X6,2017,145000,Usado,Diesel,Blanco,Automática,29000000,Los Lagos,Puerto Varas,Vendedor de autos.,"Autos, camionetas y 4x4"
Toyota,Corolla,2009,223000,Usado,Bencina,Plata,Manual,4800000,Metropolitana de Santiago,Lo Barnechea,Vendedor de autos.,"Autos, camionetas y 4x4"
Dongfeng,Ax4,2019,30069,Usado,Bencina,Blanco,Automática,6800000,Metropolitana de Santiago,Ñuñoa,Vendedor de autos.,"Autos, camionetas y 4x4"
BMW,420,2021,16810,Usado,Bencina,Blanco,Automática,38990000,Los Ríos,Valdivia,Vendedor de autos.,"Autos, Camionetas y 4x4"
Maxus,T90,2024,77000,Usado,Diesel,Naranja,Automática,24990000,Araucanía,Temuco,Vendedor de autos.,"Autos, Camionetas y 4x4"
Chevrolet,Groove,2021,63000,Usado,Bencina,Blanco,Manual,9800000,Metropolitana de Santiago,Pirque,Vendedor de autos.,"Autos, camionetas y 4x4"
Honda,Pilot,2017,81000,Usado,Bencina,Azul,Automática,18500000,Metropolitana de Santiago,Vitacura,Vendedor de autos.,"Autos, camionetas y 4x4"
Volkswagen,Gol,2022,46700,Usado,Bencina,BLANCO CANDY,Manual,8380000,Metropolitana de Santiago,Vitacura - LAS CONDES,Vendedor de autos.,"Autos, Camionetas y 4x4"
Jeep,Compass,2013,86000,Usado,Bencina,Plata,Automática,10890000,Metropolitana de Santiago,Providencia,Vendedor de autos.,"Autos, camionetas y 4x4"
Suzuki,Vitara,2017,77691,Usado,Bencina,Blanco,Manual,10290000,Metropolitana de Santiago,MAIPU,Vendedor de autos.,"Autos, Camionetas y 4x4"
Renault,Koleos,2021,35028,Usado,Bencina,Gris Gris,Automática,17390000,Metropolitana de Santiago,Quilicura,Vendedor de autos.,Autos-vehículo
Peugeot,3008,2023,6900,Usado,Bencina,Blanco,Automática,19990000,Maule,Talca,Vendedor de autos.,Autos-vehículo
Foton,Midi,2020,24000,Usado,Bencina,Blanco,Automática,5880000,Metropolitana de Santiago,San Miguel,Vendedor de autos.,Autos-vehículo
Toyota,Yaris Sport,2017,104200,Usado,Bencina,Blanco,Automática,7990000,Metropolitana de Santiago,Lo Barnechea,Vendedor de autos.,Autos-vehículo
Kia,Soluto,2023,68213,Usado,Bencina,Blanco,Automática,9300000,Bío Bío,Los Ángeles,Vendedor de autos.,Autos-vehículo
Geely,Azkarra,2022,12599,Usado,Bencina,Plata Plata,Automática,14390000,Araucanía,Temuco,Vendedor de autos.,Autos-vehículo
Toyota,Rav4,2021,10800,Usado,Bencina,Grafito,Automática,18990000,Los Lagos,Puerto Montt,Vendedor de autos.,Autos-vehículo
Nissan,Tiida,2017,119556,Usado,Bencina,Gris,Automática,5390000,Metropolitana de Santiago,La Florida,Vendedor de autos.,Autos-vehículo
Volkswagen,Voyage,2022,40000,Usado,Bencina,Gris,Automática,7990000,Metropolitana de Santiago,La Florida,Vendedor de autos.,Autos-vehículo
Hyundai,Tucson,2020,57000,Usado,Bencina,Negro,Automática,15990000,Valparaíso,La Calera,Vendedor de autos.,Autos-vehículo
Peugeot,2008,2017,80000,Usado,Diesel,Rojo,Automática,9990000,Metropolitana de Santiago,Ñuñoa,Vendedor de autos.,Autos-vehículo
SsangYong,Actyon Sports,2019,180000,Usado,Diesel,Blanco,Automática,9200000,Metropolitana de Santiago,Providencia,Vendedor de autos.,Autos-vehículo
Mazda,3,2016,89000,Usado,Bencina,Plata,Automática,10950000,Metropolitana de Santiago,Ñuñoa,Vendedor de autos.,"Autos, camionetas y 4x4"
Kia,Sportage,2021,46000,Usado,Diesel,Negro,Manual,17200000,Ñuble,Chillán,Vendedor de autos.,"Autos, camionetas y 4x4"
Nissan,X-Trail E-Power,2023,41200,Usado,Híbrido,Gris,Automática,29000000,Metropolitana de Santiago,Padre Hurtado,Vendedor de autos.,"Autos, camionetas y 4x4"
Renault,Captur,2020,80941,Usado,Diesel,Azul,Manual,11790000,Araucanía,Temuco,Vendedor de autos.,"Autos, Camionetas y 4x4"
Citroën,Berlingo,2025,700,Usado,Diesel,BLANCO,Manual,19990000,Metropolitana de Santiago,Colina,Vendedor de autos.,Autos-vehículo
Baic,Cargo Van,2016,56000,Usado,Bencina,Blanco,Manual,3500000,Los Lagos,Osorno,Vendedor de autos.,Autos-vehículo
BMW,128,2021,56230,Usado,Bencina,Gris,Automática,26980000,Metropolitana de Santiago,Providencia,Vendedor de autos.,Autos-vehículo
Nissan,Kicks,2022,36115,Usado,Bencina,Blanco Blanco,Manual,12890000,Metropolitana de Santiago,Huechuraba,Vendedor de autos.,Autos-vehículo
Chevrolet,Cruze,2018,115000,Usado,Bencina,Gris,Automática,7800000,Metropolitana de Santiago,La Florida,Vendedor de autos.,Autos-vehículo
Chevrolet,Silverado,2019,127300,Usado,Bencina,PLATEADO,Automática,23990000,Metropolitana de Santiago,Vitacura,Vendedor de autos.,Autos-vehículo
Haval,Dargo,2024,13800,Usado,Bencina,Blanco,Automática,22490000,Maule,Curicó,Vendedor de autos.,Autos-vehículo
Citroën,C3 Aircross,2019,80000,Usado,Diesel,Beige,Manual,17000000,Valparaíso,Algarrobo,Vendedor de autos.,Autos-vehículo
Subaru,Forester,2019,105000,Usado,Bencina,Azul,Automática,17000000,Metropolitana de Santiago,Padre Hurtado,Vendedor de autos.,Autos-vehículo
Nissan,Navara,2017,137000,Usado,Diesel,Negro,Manual,17000000,Metropolitana de Santiago,Las Condes,Vendedor de autos.,Autos-vehículo
BMW,335,2016,86537,Usado,Bencina,Plata,Automática,22500000,Metropolitana de Santiago,San Miguel,Vendedor de autos.,Autos-vehículo
Peugeot,2008,2025,670,Usado,Híbrido,ROJO,Automática,17990000,Metropolitana de Santiago,Vitacura,Vendedor de autos.,Autos-vehículo
Citroën,C4,2014,171188,Usado,Diesel,Blanco,Manual,6400000,Los Lagos,Puerto Varas,Vendedor de autos.,Autos-vehículo
Dfsk,500,2022,28000,Usado,Bencina,Blanco,Manual,8800000,Los Lagos,Puerto Montt,Vendedor de autos.,Autos-vehículo
Dfsk,500,2022,80000,Usado,Bencina,Blanco,Manual,6490000,Los Lagos,Puerto Montt,Vendedor de autos.,Autos-vehículo
Nissan,Navara,2020,60000,Usado,Diesel,Blanco,Manual,15980000,Metropolitana de Santiago,Las Condes,Vendedor de autos.,"Autos, Camionetas y 4x4"
Honda,Civic,2008,229000,Usado,Bencina,Gris,Automática,5500000,Metropolitana de Santiago,Santiago,Vendedor de autos.,"Autos, camionetas y 4x4"
Mazda,Cx-9,2011,165000,Usado,Bencina,Plata,Automática,7800000,Metropolitana de Santiago,La Florida,Vendedor de autos.,"Autos, camionetas y 4x4"
Chevrolet,Sail,2022,11500,Usado,Bencina,Azul,Manual,8200000,Metropolitana de Santiago,Padre Hurtado,Vendedor de autos.,"Autos, camionetas y 4x4"
MG,Mg5,2023,97405,Usado,Bencina,Rojo Rojo,Manual,8190000,Bío Bío,Hualpén,Vendedor de autos.,"Autos, camionetas y 4x4"
Mitsubishi,Eclipse Cross,2019,48000,Usado,Bencina,Rojo,Automática,14790000,Ñuble,Chillán,Vendedor de autos.,"Autos, camionetas y 4x4"
Suzuki,Jimny,2015,96000,Usado,Bencina,Negro,Manual,7980000,Metropolitana de Santiago,la granja,Vendedor de autos.,"Autos, Camionetas y 4x4"
Land Rover,Range Rover Velar,2021,65000,Usado,Bencina,Blanco,Automática,36900000,Valparaíso,Viña del Mar,Vendedor de autos.,"Autos, camionetas y 4x4"
Chery,Tiggo 8,2022,49031,Usado,Bencina,Azul,Automática,13200000,Ñuble,Chillan Viejo,Vendedor de autos.,"Autos, Camionetas y 4x4"
Toyota,Yaris Sport,2021,31550,Usado,Bencina,Gris,Manual,10000000,Los Lagos,Castro,Vendedor de autos.,"Autos, camionetas y 4x4"
Dodge,Caliber,2011,142000,Usado,Bencina,Negro,Automática,5800000,Valparaíso,Viña del Mar,Vendedor de autos.,"Autos, camionetas y 4x4"
Volkswagen,Tiguan,2019,85000,Usado,Bencina,Negro,Automática,18490000,Metropolitana de Santiago,San Bernardo,Vendedor de autos.,Autos-vehículo
Suzuki,Grand Vitara,2014,126000,Usado,Bencina,Gris,Manual,6950000,Valparaíso,Concón,Vendedor de autos.,"Autos, camionetas y 4x4"
Haval,H6,2019,95000,Usado,Bencina,Rojo,Automática,9980000,Valparaíso,Viña del Mar,Vendedor de autos.,"Autos, camionetas y 4x4"
Mercedes-Benz,Gla 200,2019,79000,Usado,Bencina,Blanco,Automática,18590000,Maule,Talca,Vendedor de autos.,"Autos, camionetas y 4x4"
Volvo,Xc40,2022,33500,Usado,Bencina,Blanco,Automática,35100000,Los Lagos,Puerto Montt,Vendedor de autos.,"Autos, Camionetas y 4x4"
Citroën,C4 Cactus,2020,90000,Usado,Diesel,Rojo,Automática,10900000,Metropolitana de Santiago,Las Condes,Vendedor de autos.,Autos-vehículo
