Marca,Modelo,Ano,Kilometraje,Condicion,Color,price,location,Comuna,Category,Marca_enc,Modelo_enc,Combustible_Diesel,Combustible_Eléctrico,Combustible_Híbrido,Combustible_Otro,Transmision_Manual
Mitsubishi,L200,2022,178180,Usado,ROJO,14900000,Bío Bío,Los Ángeles,"Autos, Camionetas y 4x4",45,176,True,False,False,False,True
Audi,Q5,2011,169100,Usado,Plata,10800000,Metropolitana de Santiago,Las Condes,"Autos, camionetas y 4x4",1,222,True,False,False,False,False
Renault,Logan,2008,75000,Usado,Plata,3950000,Metropolitana de Santiago,La Reina,"Autos, camionetas y 4x4",52,180,False,False,False,False,True
MG,3,2020,34000,Usado,Negro,6990000,Coquimbo,La Serena,"Autos, Camionetas y 4x4",38,8,False,False,False,False,True
Toyota,Aygo,2020,45000,Usado,Gris,6900000,Araucanía,Temuco,"Autos, camionetas y 4x4",59,44,False,False,False,False,True
Peugeot,3008,2020,72300,Usado,bordeaux,14599999,Valparaíso,Valparaiso,"Autos, camionetas y 4x4",48,11,True,False,False,False,True
Peugeot,208,2016,167000,Usado,Blanco,6300000,Metropolitana de Santiago,Santiago,"Autos, Camionetas y 4x4",48,7,False,False,False,False,True
Toyota,Rav4,2015,155663,Usado,Plata,11690000,Los Lagos,Osorno,"Autos, Camionetas y 4x4",59,230,False,False,False,False,False
Kia,Morning,2017,78000,Usado,Blanco,6200000,Los Lagos,Ancud,"Autos, camionetas y 4x4",35,200,False,False,False,False,True
Chevrolet,Captiva,2020,74200,Usado,Plata,10990000,Metropolitana de Santiago,Chicureo,"Autos, Camionetas y 4x4",7,65,False,False,False,False,False
Opel,Adam,2023,44355,Usado,Cs/gris Plata,12390000,Metropolitana de Santiago,Huechuraba,"Autos, Camionetas y 4x4",47,31,False,False,False,False,True
Lexus,Is,2008,150000,Usado,Plata,8200000,Metropolitana de Santiago,La Florida,"Autos, camionetas y 4x4",37,160,False,False,False,False,False
Jetour,X70,2024,29000,Usado,BLANCO,12990000,Metropolitana de Santiago,San Bernardo,"Autos, Camionetas y 4x4",32,310,False,False,False,False,False
Jeep,Compass,2022,130376,Usado,Blanco Blanco,14290000,Metropolitana de Santiago,Cerrillos,"Autos, camionetas y 4x4",31,78,False,False,False,False,False
Suzuki,Jimny,2024,36700,Usado,Gris,16500000,Metropolitana de Santiago,Santiago,"Autos, camionetas y 4x4",58,161,False,False,False,False,True
Hyundai,Santa Fe,2012,105000,Usado,Negro,7200000,Metropolitana de Santiago,Las Condes,"Autos, camionetas y 4x4",27,244,False,False,False,False,True
Volkswagen,Gol,2016,69509,Usado,Gris,7700000,Metropolitana de Santiago,Pudahuel,Autos-vehículo,60,135,False,False,False,False,True
Hyundai,Tucson,2020,85400,Usado,Blanco,14000000,Los Lagos,Calbuco,Autos-vehículo,27,280,False,False,False,False,True
Nissan,X-Trail,2021,92000,Usado,Gris,13500000,Valparaíso,Los Andes,Autos-vehículo,46,299,False,False,False,False,False
Opel,Mokka,2022,32000,Usado,Verde,14000000,Valparaíso,Villa Alemana,Autos-vehículo,47,198,False,False,False,False,False
Chery,Tiggo 8 Pro,2022,147000,Usado,Negro,14000000,Metropolitana de Santiago,Lampa,Autos-vehículo,6,272,False,False,False,False,False
Ram,1000,2021,58000,Usado,Blanco,21500000,Metropolitana de Santiago,Colina,Autos-vehículo,50,0,True,False,False,False,False
JAC,Js8,2022,45000,Usado,Rojo,14000000,Los Lagos,Frutillar,Autos-vehículo,28,169,False,False,False,False,True
Mercedes-Benz,Sprinter 316,2014,125000,Usado,Blanco,14000000,Bío Bío,Chiguayante,Autos-vehículo,44,257,False,False,False,False,False
Fiat,500,2022,32500,Usado,Gris,13800000,Metropolitana de Santiago,Huechuraba,Autos-vehículo,17,19,False,False,False,False,True
Suzuki,Swift,2018,104175,Usado,Rojo,5600000,Metropolitana de Santiago,Peñaflor,Autos-vehículo,58,260,False,False,False,False,True
Subaru,Impreza,1998,100000,Usado,Blanco,800000,Metropolitana de Santiago,Providencia,Autos-vehículo,57,159,False,False,False,False,False
Changan,Cs35,2016,95000,Usado,Rojo,5400000,Bío Bío,Hualpén,Autos-vehículo,5,93,False,False,False,False,True
Mazda,3,2007,178541,Usado,Gris,5200000,Metropolitana de Santiago,La Florida,Autos-vehículo,43,8,False,False,False,False,False
Audi,A3,2024,23000,Usado,Rojo,27990000,Araucanía,Temuco,Autos-vehículo,1,25,False,False,False,False,False
Changan,M201,2016,70400,Usado,Blanco,3800000,Metropolitana de Santiago,San José De Maipo,Autos-vehículo,5,182,False,False,False,False,True
Chevrolet,Silverado,2020,82000,Usado,Rojo,32000000,Bío Bío,Los Ángeles,Autos-vehículo,7,247,False,False,False,False,False
Jeep,Compass,2013,150000,Usado,Gris,7200000,Metropolitana de Santiago,Talagante,Autos-vehículo,31,78,False,False,False,False,False
Renault,Symbol,2022,68600,Usado,Gris,7200000,Metropolitana de Santiago,Vitacura,Autos-vehículo,52,263,False,False,False,False,True
Chevrolet,Groove,2025,5610,Usado,Plata Plata,10090000,Metropolitana de Santiago,Cerrillos,Autos-vehículo,7,144,False,False,False,False,True
Chevrolet,Sail,2021,44000,Usado,Gris,7200000,Antofagasta,San Pedro de Atacama,Autos-vehículo,7,243,False,False,False,False,True
Chevrolet,Captiva,2013,114025,Usado,Plata,8500000,Metropolitana de Santiago,Pudahuel,Autos-vehículo,7,65,False,False,False,False,False
Mazda,2,2017,55000,Usado,Rojo,8599000,Metropolitana de Santiago,Huechuraba,Autos-vehículo,43,5,False,False,False,False,True
Dodge,Challenger,2016,72000,Usado,Negro,35990000,Maule,Talca,Autos-vehículo,13,71,False,False,False,False,False
BMW,530,2023,34560,Usado,Gris,39000000,Metropolitana de Santiago,Vitacura,Autos-vehículo,2,22,False,False,True,False,False
Chevrolet,Traverse,2015,123000,Usado,Blanco,12000000,Metropolitana de Santiago,Colina,Autos-vehículo,7,279,False,False,False,False,False
Hyundai,Creta,2020,95821,Usado,Negro,12000000,Ñuble,Chillán,Autos-vehículo,27,87,False,False,False,False,False
Audi,A4,2010,142000,Usado,Azul,10500000,Valparaíso,Viña del Mar,"Autos, camionetas y 4x4",1,27,False,False,False,False,False
Chevrolet,Sail,2011,100000,Usado,Blanco,3950000,Metropolitana de Santiago,Las Condes,"Autos, camionetas y 4x4",7,243,False,False,False,False,True
Peugeot,3008,2018,90000,Usado,Rojo,10800000,Maule,Linares,"Autos, camionetas y 4x4",48,11,True,False,False,False,True
Great Wall,Wingle 5,2016,189000,Usado,Gris,5300000,Metropolitana de Santiago,Puente Alto,"Autos, camionetas y 4x4",22,294,True,False,False,False,True
Renault,Master,2018,165000,Usado,Blanco,9100000,Metropolitana de Santiago,Colina,"Autos, camionetas y 4x4",52,187,True,False,False,False,True
Subaru,Xv,2014,145000,Usado,Gris,7590000,Los Lagos,Puerto Montt,"Autos, Camionetas y 4x4",57,314,False,False,False,False,True
Kia,Grand Carnival,2016,132000,Usado,Gris,18500000,Metropolitana de Santiago,Las Condes,"Autos, camionetas y 4x4",35,137,True,False,False,False,False
Subaru,Forester,2020,95000,Usado,Plata,18000000,Maule,Talca,"Autos, camionetas y 4x4",57,125,False,False,False,False,False
Peugeot,5008,2023,38747,Usado,Blanco Blanco,22190000,Araucanía,Temuco,"Autos, camionetas y 4x4",48,20,True,False,False,False,False
SsangYong,Musso,2019,120029,Usado,Blanco,18990000,Metropolitana de Santiago,Huechuraba,"Autos, Camionetas y 4x4",56,201,True,False,False,False,False
Renault,Duster,2023,43720,Usado,Marrón Marrón,12190000,Metropolitana de Santiago,Cerrillos,"Autos, camionetas y 4x4",52,107,False,False,False,False,True
BMW,X4,2016,121000,Usado,Blanco,21990000,Metropolitana de Santiago,Vitacura,"Autos, camionetas y 4x4",2,306,False,False,False,False,False
Chevrolet,D-Max,2022,120000,Usado,Blanco,14950000,Metropolitana de Santiago,Vitacura,"Autos, camionetas y 4x4",7,99,True,False,False,False,True
Opel,Mokka,2023,42025,Usado,Marrón Marrón,15290000,Coquimbo,La Serena,"Autos, camionetas y 4x4",47,198,False,False,False,False,False
Chevrolet,Trailblazer,2023,37598,Usado,Negro,26990000,Metropolitana de Santiago,Chicureo,"Autos, Camionetas y 4x4",7,278,True,False,False,False,False
Kia,Sportage,2011,150000,Usado,Negro,7600000,Metropolitana de Santiago,Las Condes,"Autos, camionetas y 4x4",35,256,False,False,False,False,True
Peugeot,Expert,2016,201000,Usado,Gris,9300000,Bío Bío,Coronel,"Autos, camionetas y 4x4",48,117,True,False,False,False,True
Hyundai,Tucson,2014,158000,Usado,Gris,8500000,Bío Bío,Concepción,"Autos, camionetas y 4x4",27,280,False,False,False,False,True
Nissan,Altima,2016,56406,Usado,Grafito,8990000,Metropolitana de Santiago,Santiago,"Autos, Camionetas y 4x4",46,32,False,False,False,False,False
Jetour,X70 Plus,2024,30994,Usado,AZUL,13500000,Coquimbo,La serena,"Autos, Camionetas y 4x4",32,311,False,False,False,False,False
Ford,Bronco Sport,2024,18000,Usado,GRIS,24500000,Metropolitana de Santiago,Vitacura,"Autos, Camionetas y 4x4",18,54,False,False,False,False,False
BMW,320I,2015,105000,Usado,Plata,14800000,Coquimbo,La Serena,"Autos, camionetas y 4x4",2,14,False,False,False,False,False
Mercedes-Benz,Gla 220,2019,81000,Usado,Azul,23890000,Los Lagos,Puerto Montt,"Autos, Camionetas y 4x4",44,133,True,False,False,False,False
Peugeot,3008,2018,150000,Usado,Azul,11250000,Valparaíso,Quintero,"Autos, camionetas y 4x4",48,11,True,False,False,False,True
Mitsubishi,Outlander,2010,190000,Usado,Negro,5790000,Metropolitana de Santiago,Peñalolén,"Autos, camionetas y 4x4",45,213,False,False,False,False,True
Great Wall,Wingle 7,2024,15000,Usado,Blanco,13200000,Araucanía,Lautaro,"Autos, camionetas y 4x4",22,295,False,False,False,False,True
Great Wall,Wingle 7,2022,26175,Usado,Marrón Marrón,10590000,Metropolitana de Santiago,Cerrillos,Autos-vehículo,22,295,False,False,False,False,False
Chery,Arrizo5,2017,104000,Usado,Blanco,6490000,Metropolitana de Santiago,La Reina,Autos-vehículo,6,37,False,False,False,False,False
Jac,S5,2019,39000,Usado,Blanco,8590000,Valparaíso,Viña del Mar,Autos-vehículo,29,242,False,False,False,False,False
Citroën,C4,2007,103000,Usado,Gris,2985000,Metropolitana de Santiago,Independencia,Autos-vehículo,8,61,False,False,False,False,False
Ford,Escape,2017,91000,Usado,Blanco,12490000,Los Lagos,Puerto Montt,Autos-vehículo,18,115,False,False,False,False,False
Suzuki,Baleno,2021,33000,Usado,Azul,8990000,Valparaíso,Viña del Mar - Quillota,Autos-vehículo,58,47,False,False,False,False,False
Renault,Dokker,2016,66025,Usado,Blanco,4990000,Metropolitana de Santiago,Cerrillos,Autos-vehículo,52,104,False,False,False,False,False
Ford,Edge,2017,121670,Usado,Bordo,13290000,Coquimbo,La Serena,"Autos, Camionetas y 4x4",18,113,False,False,False,False,False
Ford,Ecosport,2015,62000,Usado,Rojo,12300000,Coquimbo,La Serena,"Autos, camionetas y 4x4",18,112,False,False,False,False,True
Ford,Edge,2021,93400,Usado,Rojo Rojo,21690000,OHiggins,Rancagua,"Autos, camionetas y 4x4",18,113,False,False,False,False,False
Hyundai,Santa Fe,2015,120000,Usado,Plata,10300000,Metropolitana de Santiago,La Florida,"Autos, camionetas y 4x4",27,244,False,False,False,False,True
Mitsubishi,Montero,2011,225000,Usado,Gris,11600000,Metropolitana de Santiago,Las Condes,"Autos, camionetas y 4x4",45,199,True,False,False,False,True
Hyundai,Accent,2006,140000,Usado,Azul,2700000,Bío Bío,Lota,"Autos, camionetas y 4x4",27,28,False,False,False,False,True
Chevrolet,Bolt Euv,2024,100,Usado,Blanco Blanco,20990000,Bío Bío,Los Ángeles,Autos-vehículo,7,52,False,True,False,False,False
SKODA,Kodiaq,2022,68185,Usado,Blanco Blanco,23790000,Bío Bío,Concepción,Autos-vehículo,53,173,True,False,False,False,False
Hyundai,Elantra,2011,194000,Usado,Plata,4500000,Valparaíso,Viña del Mar,Autos-vehículo,27,114,False,False,False,False,False
Subaru,Forester,2014,134000,Usado,Gris,9150000,Bío Bío,Los Ángeles,Autos-vehículo,57,125,False,False,False,False,True
Mercedes-Benz,E 300,2018,52528,Usado,Plata,39500000,Metropolitana de Santiago,Las Condes,Autos-vehículo,44,110,False,False,False,False,False
Dodge,Journey,2019,19500,Usado,Gris,16000000,Antofagasta,Antofagasta,Autos-vehículo,13,164,False,False,False,False,False
Renault,Captur,2019,42700,Usado,Café,10780000,Metropolitana de Santiago,Las Condes,Autos-vehículo,52,66,False,False,False,False,False
Chevrolet,D-Max,2015,226000,Usado,Blanco,10300000,Bío Bío,Hualpén,Autos-vehículo,7,99,True,False,False,False,True
Subaru,Wrx,2022,30000,Usado,Blanco,30990000,Valparaíso,Viña del Mar - Quillota,Autos-vehículo,57,297,False,False,False,False,False
SsangYong,Korando,2011,190000,Usado,Gris,3000000,Los Ríos,Lago Ranco,Autos-vehículo,56,175,True,False,False,False,False
Dongfeng,Joyear X3,2022,200000,Usado,Amarillo,20000000,Metropolitana de Santiago,Buin,Autos-vehículo,14,166,False,False,False,False,True
Fiat,Fullback,2018,109300,Usado,Blanco,13700000,Metropolitana de Santiago,Vitacura,Autos-vehículo,17,129,True,False,False,False,True
BMW,530,2016,115000,Usado,Plata,24590000,Bío Bío,Concepción,Autos-vehículo,2,22,True,False,False,False,False
Toyota,4Runner,2011,196000,Usado,Negro,14900000,Metropolitana de Santiago,Las Condes,Autos-vehículo,59,18,False,False,False,False,False
Chevrolet,Onix,2024,27118,Usado,PLATA,13290000,Antofagasta,Calama,Autos-vehículo,7,209,False,False,False,False,True
Nissan,Navara,2021,103497,Usado,Blanco,22990000,Los Lagos,Osorno,Autos-vehículo,46,204,True,False,False,False,False
Ford,Maverick,2024,40430,Usado,Azul,22990000,Metropolitana de Santiago,La Reina,Autos-vehículo,18,188,False,False,False,False,False
Mercedes-Benz,C,2023,17000,Usado,Gris,36900000,Metropolitana de Santiago,Las Condes,Autos-vehículo,44,56,False,False,False,False,False
MG,Mg5,2022,30000,Usado,Blanco,9000000,Metropolitana de Santiago,San Bernardo,Autos-vehículo,38,193,False,False,False,False,True
Ford,Ranger,2016,215000,Usado,Gris,8900000,Metropolitana de Santiago,La Florida,Autos-vehículo,18,229,False,False,False,False,True
BMW,118,2017,200000,Usado,Marrón,17590000,Atacama,Tierra Amarilla,Autos-vehículo,2,1,False,False,False,False,False
BMW,X1,2018,93000,Usado,Gris,17500000,Ñuble,Chillán,Autos-vehículo,2,301,False,False,False,False,False
Mitsubishi,L200,2021,89697,Usado,Marrón Marrón,15290000,Metropolitana de Santiago,Cerrillos,Autos-vehículo,45,176,True,False,False,False,True
Jac,S2,2020,74522,Usado,Marrón Marrón,7290000,Los Lagos,Castro,Autos-vehículo,29,240,False,False,False,False,True
Ford,Ranger,2023,79091,Usado,Rojo,19590000,Bío Bío,Los Ángeles,Autos-vehículo,18,229,True,False,False,False,True
Hyundai,Santa Fe,2024,41079,Usado,Blanco,31980000,Metropolitana de Santiago,Vitacura,Autos-vehículo,27,244,True,False,False,False,False
Peugeot,308,2017,125000,Usado,Blanco,11790000,Metropolitana de Santiago,La Reina,Autos-vehículo,48,13,True,False,False,False,False
Mahindra,New Scorpio,2014,110926,Usado,Gris,4000000,Metropolitana de Santiago,Puente Alto,Autos-vehículo,40,205,True,False,False,False,True
Audi,Q2,2019,62000,Usado,Plata,19800000,Metropolitana de Santiago,La Reina,Autos-vehículo,1,221,False,False,False,False,False
Chevrolet,Silverado,2018,120000,Usado,Negro,19790000,Maule,Curicó,Autos-vehículo,7,247,False,False,False,False,False
BMW,X5,2020,64596,Usado,Azul,37900000,Metropolitana de Santiago,Las Condes,Autos-vehículo,2,307,True,False,False,False,False
Audi,A4,2018,67000,Usado,Blanco,16200000,Metropolitana de Santiago,Ñuñoa,Autos-vehículo,1,27,False,False,False,False,False
Dongfeng,Joyear,2021,98429,Usado,Plata Plata,7490000,Valparaíso,Viña del Mar,Autos-vehículo,14,165,False,False,False,False,True
Mazda,Bt-50,2013,155000,Usado,Azul,16200000,Araucanía,Temuco,Autos-vehículo,43,55,True,False,False,False,False
Renault,Duster,2019,128000,Usado,Café,7490000,Valparaíso,Concón,Autos-vehículo,52,107,False,False,False,False,True
Volkswagen,Voyage,2022,65966,Usado,Negro,7580000,Metropolitana de Santiago,San Miguel,Autos-vehículo,60,291,False,False,False,False,True
Mazda,Cx-3,2018,97000,Usado,Gris,11800000,Coquimbo,La Serena,"Autos, camionetas y 4x4",43,95,False,False,False,False,False
Subaru,Forester,2024,29000,Usado,Grafito,22990000,Bío Bío,San Pedro de la Paz,"Autos, Camionetas y 4x4",57,125,False,False,False,False,False
MG,Mg Zs,2023,27785,Usado,Rojo Rojo,8290000,Araucanía,Temuco,"Autos, camionetas y 4x4",38,191,False,False,False,False,True
Ford,Fiesta,2007,170000,Usado,Plata,4500000,Bío Bío,Los Ángeles,"Autos, camionetas y 4x4",18,121,False,False,False,False,True
Toyota,Corolla,2013,175000,Usado,Gris,5650000,Metropolitana de Santiago,La Florida,"Autos, camionetas y 4x4",59,82,False,False,False,False,True
Chevrolet,Spin,2020,83389,Usado,BLANCO,9490000,Metropolitana de Santiago,Santiago,"Autos, Camionetas y 4x4",7,255,False,False,False,False,True
Toyota,Yaris,2015,130000,Usado,Negro,8500000,Metropolitana de Santiago,Santiago,"Autos, camionetas y 4x4",59,315,False,False,False,False,True
Ford,Explorer,2017,85000,Usado,Azul,10000000,Metropolitana de Santiago,Ñuñoa,"Autos, camionetas y 4x4",18,118,False,False,False,False,False
Ford,Explorer,2009,207000,Usado,Blanco,5690000,Valparaíso,La Cruz,"Autos, camionetas y 4x4",18,118,False,False,False,False,False
Geely,X7 Sport,2020,73229,Usado,Plata Plata,8790000,Araucanía,Temuco,Autos-vehículo,21,309,False,False,False,False,True
MG,Marvel R,2024,27312,Usado,Blanco Blanco,25790000,Metropolitana de Santiago,Huechuraba,"Autos, camionetas y 4x4",38,186,False,True,False,False,False
Hyundai,Creta,2024,256,Usado,Blanco,15290000,Coquimbo,Ovalle,Station Wagon,27,87,False,False,False,False,True
Chevrolet,Sonic,2014,75264,Usado,Gris,5300000,Metropolitana de Santiago,Las Condes,"Autos, camionetas y 4x4",7,250,False,False,False,False,True
Nissan,Versa,2017,98000,Usado,Plata,5300000,Metropolitana de Santiago,Cerrillos,"Autos, camionetas y 4x4",46,285,False,False,False,False,True
Chevrolet,Traverse,2021,81600,Usado,Blanco,27990000,Metropolitana de Santiago,La Reina,"Autos, Camionetas y 4x4",7,279,False,False,False,False,False
Kia,Soul,2014,124000,Usado,Blanco,6000000,Metropolitana de Santiago,Puente Alto,"Autos, camionetas y 4x4",35,252,False,False,False,False,True
Dodge,Ram 1500,2019,136000,Usado,Gris,23980000,Metropolitana de Santiago,Las Condes,"Autos, Camionetas y 4x4",13,225,False,False,False,False,False
Ford,Ecosport,2019,49200,Usado,Blanco,10100000,Metropolitana de Santiago,Las Condes,"Autos, camionetas y 4x4",18,112,False,False,False,False,False
Chevrolet,Spin,2019,155000,Usado,BLANCO,6980000,Los Ríos,Valdivia,"Autos, Camionetas y 4x4",7,255,False,False,False,False,True
Volkswagen,Virtus,2020,100000,Usado,Gris,9790000,OHiggins,Rancagua,"Autos, Camionetas y 4x4",60,288,False,False,False,False,True
Chevrolet,Sail,2016,78400,Usado,Gris,4750000,Metropolitana de Santiago,Ñuñoa,"Autos, camionetas y 4x4",7,243,False,False,False,False,True
Dfm,Joyear X3,2017,97550,Usado,Plata Plata,5590000,Ñuble,Chillán,"Autos, camionetas y 4x4",11,166,False,False,False,False,True
Ford,Edge,2023,39377,Usado,Blanco Metalico,29990000,Metropolitana de Santiago,Huechuraba,"Autos, Camionetas y 4x4",18,113,False,False,False,False,False
Foton,G7,2023,29481,Usado,Rojo,13690000,Valparaíso,Viña del Mar,"Autos, Camionetas y 4x4",19,130,True,False,False,False,True
Toyota,Rav4,2012,176000,Usado,Gris,6700000,Metropolitana de Santiago,Renca,"Autos, camionetas y 4x4",59,230,False,False,False,False,False
Ram,700,2022,67000,Usado,Blanco Banchisa,9490000,Metropolitana de Santiago,Quilicura,"Autos, Camionetas y 4x4",50,23,False,False,False,False,True
Ford,Escape,2020,78300,Usado,Plata,14300000,Araucanía,Temuco,"Autos, camionetas y 4x4",18,115,False,False,False,False,False
Suzuki,Celerio,2012,165100,Usado,Gris,4300000,Metropolitana de Santiago,La Florida,"Autos, camionetas y 4x4",58,69,False,False,False,False,True
Volkswagen,Polo,2025,9038,Usado,Plata,15790000,Metropolitana de Santiago,La Florida,"Autos, Camionetas y 4x4",60,218,False,False,False,False,False
Hyundai,Accent,2013,185147,Usado,Blanco,5600000,Metropolitana de Santiago,Macul,"Autos, camionetas y 4x4",27,28,False,False,False,False,True
Haval,H6,2025,5000,Usado,Gris,19900000,Bío Bío,Concepción,"Autos, Camionetas y 4x4",24,147,False,False,False,False,False
Citroën,C3,2024,23261,Usado,Gris,11900000,Metropolitana de Santiago,Quilicura,"Autos, Camionetas y 4x4",8,58,True,False,False,False,True
Kia,Morning,2019,89150,Usado,Marrón Marrón,8790000,Bío Bío,Concepción,"Autos, camionetas y 4x4",35,200,False,False,False,False,True
Volkswagen,Tiguan,2018,77000,Usado,Gris,14690000,Metropolitana de Santiago,Vitacura,"Autos, camionetas y 4x4",60,273,False,False,False,False,False
Subaru,Forester,2020,106000,Usado,Plata,19000000,Ñuble,Chillán,"Autos, camionetas y 4x4",57,125,False,False,False,False,False
Haval,H6,2022,70695,Usado,Azul Azul,14690000,Metropolitana de Santiago,Macul,Autos-vehículo,24,147,False,False,False,False,False
Hyundai,Creta,2019,85000,Usado,Plata,10690000,Valparaíso,La Calera,Autos-vehículo,27,87,False,False,False,False,False
Citroën,C5 Aircross,2021,35000,Usado,Azul,25000000,Metropolitana de Santiago,Colina,Autos-vehículo,8,63,True,False,False,False,False
Ford,Ecosport,2019,39000,Usado,Gris,8990000,Metropolitana de Santiago,Las Condes,Autos-vehículo,18,112,False,False,False,False,False
Chery,Tiggo 8,2021,22800,Usado,Blanco,15190000,Metropolitana de Santiago,Vitacura,Autos-vehículo,6,271,False,False,False,False,False
Mitsubishi,L200,2019,93611,Usado,Grafito,14980000,Metropolitana de Santiago,LAS CONDES,Autos-vehículo,45,176,True,False,False,False,False
Fiat,Cronos,2022,20286,Usado,Blanco,9800000,Metropolitana de Santiago,Vitacura,Autos-vehículo,17,88,False,False,False,False,False
Nissan,Sentra,2022,31685,Usado,Marrón Marrón,14790000,Metropolitana de Santiago,Huechuraba,Autos-vehículo,46,245,False,False,False,False,False
MG,Rx5,2023,12996,Usado,Negro,13863181,Metropolitana de Santiago,Las Condes,Autos-vehículo,38,238,False,False,False,False,False
Volkswagen,Polo,2022,40000,Usado,Gris,10290000,Metropolitana de Santiago,Puente Alto,Autos-vehículo,60,218,False,False,False,False,False
Jeep,Renegade,2022,30714,Usado,Blanco Blanco,12490000,Metropolitana de Santiago,La Florida,Autos-vehículo,31,231,False,False,False,False,False
Chevrolet,Onix,2022,31808,Usado,Plata,9990000,Metropolitana de Santiago,Puente Alto,Autos-vehículo,7,209,False,False,False,False,False
Dodge,Journey,2009,172684,Usado,Plata,5500000,Metropolitana de Santiago,Santiago,Autos-vehículo,13,164,False,False,False,False,False
Volkswagen,Gol,2021,64900,Usado,Gris,7490000,Araucanía,Temuco,Autos-vehículo,60,135,False,False,False,False,False
Opel,Crossland,2021,32000,Usado,Blanco,12280000,Metropolitana de Santiago,Lo Barnechea,Autos-vehículo,47,89,False,False,False,False,False
MG,3,2017,83000,Usado,Amarillo,5980000,Valparaíso,Viña del Mar,Autos-vehículo,38,8,False,False,False,False,False
Baic,X35,2023,28349,Usado,Blanco Blanco,8190000,Maule,Curicó,Autos-vehículo,3,305,False,False,False,False,False
Changan,Cs15,2023,5000,Usado,Negro,9980000,Los Ríos,Valdivia,Autos-vehículo,5,92,False,False,False,False,False
Renault,Dokker,2022,24463,Usado,Blanco,7900000,Metropolitana de Santiago,Vitacura,Autos-vehículo,52,104,True,False,False,False,False
MG,Zx,2022,52823,Usado,Blanco Blanco,9690000,Metropolitana de Santiago,Cerrillos,Autos-vehículo,38,318,False,False,False,False,False
Chevrolet,Colorado,2022,35951,Usado,Blanco Blanco,19890000,Bío Bío,Concepción,Autos-vehículo,7,76,True,False,False,False,False
Peugeot,Partner,2022,81318,Usado,Blanco,10900000,Bío Bío,Concepción,Autos-vehículo,48,214,True,False,False,False,False
