Marca,Modelo,Ano,Kilometraje,Condicion,Color,price,location,Comuna,Category,Marca_enc,Modelo_enc,Combustible_Diesel,Combustible_Eléctrico,Combustible_Híbrido,Combustible_Otro,Transmision_Manual
Hyundai,Grand I10,2018,60000,Usado,Gris,6490000,Metropolitana de Santiago,Ñuñoa,Autos-vehículo,27,139,False,False,False,False,False
Kia,Sonet,2021,71207,Usado,Gris,11990000,OHiggins,Rancagua,Autos-vehículo,35,249,False,False,False,False,False
Subaru,Xv,2017,100,Usado,Blanco,12380000,Metropolitana de Santiago,Colina,Autos-vehículo,57,314,False,False,False,False,False
Peugeot,5008,2022,84500,Usado,Gris,18390000,Valparaíso,Viña del Mar,Autos-vehículo,48,20,True,False,False,False,False
Citroën,Jumper,2018,38904,Usado,Blanco,18980000,Metropolitana de Santiago,Las Condes,Autos-vehículo,8,170,True,False,False,False,False
SsangYong,Rexton,2019,92500,Usado,Granate,20990000,Araucanía,Temuco,Autos-vehículo,56,232,True,False,False,False,False
Ford,Edge,2021,52767,Usado,Gris,21990000,Metropolitana de Santiago,San Joaquín,Autos-vehículo,18,113,False,False,False,False,False
Chevrolet,Tracker,2022,79000,Usado,Blanco Blanco,9490000,Bío Bío,Los Angeles,"Autos, camionetas y 4x4",7,277,False,False,False,False,True
MG,Mg5,2013,114000,Usado,Blanco,4850000,Metropolitana de Santiago,Recoleta,"Autos, camionetas y 4x4",38,193,False,False,False,False,True
Mercedes-Benz,E 200,2018,60792,Usado,Blanco,32570000,Metropolitana de Santiago,Vitacura,"Autos, Camionetas y 4x4",44,109,False,False,False,False,False
Chevrolet,Colorado,2019,107357,Usado,Blanco,19233915,Los Lagos,Osorno,Pick Up,7,76,True,False,False,False,False
Land Rover,Evoque,2020,57500,Usado,Plata,29990000,Metropolitana de Santiago,Vitacura,"Autos, Camionetas y 4x4",36,116,False,False,False,False,False
Ford,Ranger,2019,101000,Usado,Rojo,18990000,Los Lagos,Puerto Montt,"Autos, Camionetas y 4x4",18,229,True,False,False,False,True
JAC,Js2,2021,70000,Usado,Plata,7790000,Araucanía,Temuco,"Autos, Camionetas y 4x4",28,167,False,False,False,False,True
Peugeot,208,2022,24500,Usado,Gris,12880000,Metropolitana de Santiago,Las Condes,"Autos, Camionetas y 4x4",48,7,True,False,False,False,True
Dodge,Durango,2014,190000,Usado,Azul,12590000,Valparaíso,Villa Alemana,"Autos, Camionetas y 4x4",13,106,False,False,False,False,False
Chevrolet,Trailblazer,2022,70300,Usado,NEGRO,23990000,Metropolitana de Santiago,La Reina,"Autos, Camionetas y 4x4",7,278,True,False,False,False,False
Honda,Cr-V,2014,124776,Usado,Gris,9780000,Metropolitana de Santiago,Vitacura,"Autos, Camionetas y 4x4",25,86,False,False,False,False,False
Ford,F-150,2010,145000,Usado,Naranja,17990000,Metropolitana de Santiago,Vitacura,"Autos, Camionetas y 4x4",18,119,False,False,False,False,False
Mitsubishi,Montero,2017,122000,Usado,Gris,23990000,OHiggins,Rancagua,"Autos, Camionetas y 4x4",45,199,True,False,False,False,False
JAC,Js3,2022,48000,Usado,Rojo,8900000,Metropolitana de Santiago,Maipú,"Autos, camionetas y 4x4",28,168,False,False,False,False,False
Kia,Rio 5,2019,35000,Usado,Gris,11000000,Metropolitana de Santiago,Cerrillos,"Autos, camionetas y 4x4",35,236,False,False,False,False,True
BMW,520,2013,86000,Usado,Gris,15500000,Metropolitana de Santiago,Macul,"Autos, camionetas y 4x4",2,21,False,False,False,False,False
Jeep,Grand Cherokee,2022,44000,Usado,Negro,29900000,Metropolitana de Santiago,Las Condes,"Autos, camionetas y 4x4",31,138,False,False,False,False,False
Opel,Mokka,2025,300,Usado,Rojo,18790000,Metropolitana de Santiago,Lo Barnechea,"Autos, Camionetas y 4x4",47,198,False,False,False,False,False
BMW,120,2017,90500,Usado,Negro,19850000,Metropolitana de Santiago,Santiago,"Autos, camionetas y 4x4",2,2,False,False,False,False,False
Peugeot,Partner,2019,170000,Usado,Blanco,8600000,Araucanía,Padre de las casas,"Autos, camionetas y 4x4",48,214,True,False,False,False,True
Dodge,Durango,2014,166000,Usado,Negro,9300000,Metropolitana de Santiago,Colina,"Autos, camionetas y 4x4",13,106,False,False,False,False,False
Baic,X35,2024,1700,Usado,BLANCO,9490000,Valparaíso,Quillota,"Autos, Camionetas y 4x4",3,305,False,False,False,False,True
Opel,Astra,2015,107000,Usado,Blanco,6500000,Metropolitana de Santiago,La Florida,"Autos, camionetas y 4x4",47,38,False,False,False,False,False
Toyota,Hilux,2021,100000,Usado,Gris,31800000,Metropolitana de Santiago,Las Condes,"Autos, camionetas y 4x4",59,152,True,False,False,False,False
Subaru,Impreza,2018,62000,Usado,Blanco,12990000,Metropolitana de Santiago,Las Condes,"Autos, camionetas y 4x4",57,159,False,False,False,False,False
Subaru,Forester,2021,31000,Usado,Verde,21500000,Valparaíso,Viña del Mar,"Autos, camionetas y 4x4",57,125,False,False,False,False,False
Chevrolet,Onix,2019,128000,Usado,Negro,7100000,Metropolitana de Santiago,Santiago,"Autos, camionetas y 4x4",7,209,False,False,False,False,True
Chevrolet,Tracker,2024,40300,Usado,Blanco,11490000,Araucanía,PADRE LAS CASAS,"Autos, Camionetas y 4x4",7,277,False,False,False,False,False
Hummer,H2t,2006,119870,Usado,Azul,32990000,Metropolitana de Santiago,La Florida,"Autos, camionetas y 4x4",26,146,False,False,False,False,False
Subaru,Xv,2020,129826,Usado,AZUL,13900000,Metropolitana de Santiago,Providencia,"Autos, Camionetas y 4x4",57,314,False,False,False,False,False
Chevrolet,N400 Max,2024,19000,Usado,Blanco,9800000,Ñuble,Chillán,"Autos, camionetas y 4x4",7,203,False,False,False,False,True
Subaru,Forester,2022,86738,Usado,PLATEADO,22790000,Metropolitana de Santiago,Las Condes,"Autos, Camionetas y 4x4",57,125,False,False,False,False,False
Subaru,Crosstrek,2024,13628,Usado,Blanco,21380000,Metropolitana de Santiago,Nuñoa,SUV,57,90,False,False,False,False,False
Ram,1500,2020,145042,Usado,Blanco,31990000,Araucanía,Temuco,"Autos, camionetas y 4x4",50,4,False,False,False,False,False
Nissan,Armada,2010,100000,Usado,Beige,10300000,Los Lagos,Llanquihue,"Autos, camionetas y 4x4",46,35,False,False,False,False,False
Chevrolet,Onix,2025,10,Usado,Blanco Blanco,11490000,Bío Bío,Concepción,"Autos, camionetas y 4x4",7,209,False,False,False,False,True
Opel,Corsa,2022,17000,Usado,Rojo,12300000,Metropolitana de Santiago,Las Condes,"Autos, camionetas y 4x4",47,84,False,False,False,False,False
Volkswagen,Atlas,2024,52000,Usado,GRIS,30990000,Metropolitana de Santiago,Lo Barnechea,"Autos, Camionetas y 4x4",60,40,False,False,False,False,False
Daihatsu,Cuore,2001,157967,Usado,Azul,1800000,Metropolitana de Santiago,Maipú,"Autos, Camionetas y 4x4",10,94,False,False,False,False,True
Nissan,Versa,2023,43424,Usado,Plata Plata,11090000,Los Ríos,Valdivia,"Autos, camionetas y 4x4",46,285,False,False,False,False,False
Suzuki,Grand Vitara,2005,25000,Usado,Blanco,6500000,Maule,Linares,"Autos, camionetas y 4x4",58,142,False,False,False,False,True
Kia,Rio 5,2019,37000,Usado,Blanco,12100000,Metropolitana de Santiago,Maipú,"Autos, camionetas y 4x4",35,236,False,False,False,False,True
Gwm,Haval Jolion,2025,18000,Usado,Rojo,11990000,Coquimbo,Coquimbo - Ovalle,"Autos, Camionetas y 4x4",23,151,False,False,False,False,True
Peugeot,308,2020,37000,Usado,Gris,15450000,Metropolitana de Santiago,Macul,"Autos, camionetas y 4x4",48,13,True,False,False,False,True
Jeep,Commander,2007,168000,Usado,Gris,8000000,Valparaíso,Viña del Mar,"Autos, camionetas y 4x4",31,77,False,False,False,False,False
MG,3,2021,56230,Usado,Azul,7290000,Metropolitana de Santiago,Lo Barnechea,"Autos, Camionetas y 4x4",38,8,False,False,False,False,False
BMW,Serie 4,2020,56149,Usado,Negro,25000000,Metropolitana de Santiago,San Joaquín,"Autos, camionetas y 4x4",2,246,False,False,False,False,False
MG,Zx,2022,52000,Usado,Negro,8000000,Metropolitana de Santiago,Quinta Normal,"Autos, camionetas y 4x4",38,318,False,False,False,False,False
Mazda,Bt-50,2021,83000,Usado,Azul,21750000,Araucanía,Villarrica,"Autos, camionetas y 4x4",43,55,True,False,False,False,False
Peugeot,3008,2016,165000,Usado,Negro,7900000,Metropolitana de Santiago,Maipú,"Autos, camionetas y 4x4",48,11,True,False,False,False,True
Peugeot,208,2018,110000,Usado,Blanco,7100000,Coquimbo,Los vilos,"Autos, camionetas y 4x4",48,7,True,False,False,False,True
Mazda,Cx-5,2014,188000,Usado,Gris,9190000,Metropolitana de Santiago,Las Condes,"Autos, camionetas y 4x4",43,96,False,False,False,False,False
Toyota,Rav4,2017,188000,Usado,Gris,10950000,Valparaíso,Viña del Mar,"Autos, Camionetas y 4x4",59,230,False,False,False,False,False
Suzuki,Grand Nomade,2007,150700,Usado,Gris,4800000,Metropolitana de Santiago,Ñuñoa,Autos-vehículo,58,140,False,False,False,False,True
Subaru,Outback,2024,10000,Usado,Verde,33990000,Metropolitana de Santiago,Las Condes,Autos-vehículo,57,212,False,False,False,False,False
Mazda,Cx-9,2018,98000,Usado,Blanco,20980000,Metropolitana de Santiago,Las Condes,Autos-vehículo,43,97,False,False,False,False,False
Foton,Midi Doble Cabina,2018,108000,Usado,Blanco,5000000,Bío Bío,Mulchén,Autos-vehículo,19,196,False,False,False,False,True
Foton,Midi,2017,133224,Usado,Blanco,5000000,Metropolitana de Santiago,Maipú,Autos-vehículo,19,195,False,False,False,False,True
Chery,Tiggo 8,2021,112300,Usado,Gris,11100000,Metropolitana de Santiago,Isla de Maipo,Autos-vehículo,6,271,False,False,False,False,False
Ram,700,2024,24947,Usado,Blanco Blanco,11090000,Los Ríos,Valdivia,Autos-vehículo,50,23,False,False,False,False,True
Kia,Rio 4,2015,175500,Usado,Gris,5800000,Metropolitana de Santiago,Pedro Aguirre Cerda,Autos-vehículo,35,235,False,False,False,False,True
Kia,Soul,2010,195000,Usado,Negro,4300000,Valparaíso,Quilpué,Autos-vehículo,35,252,False,False,False,False,True
Kia,Morning,2023,17800,Usado,Blanco,9390000,Metropolitana de Santiago,Maipú,Autos-vehículo,35,200,False,False,False,False,False
Peugeot,2008,2021,55000,Usado,Blanco,10890000,Metropolitana de Santiago,Las Condes,Autos-vehículo,48,6,False,False,False,False,True
Jaguar,F-Pace,2018,100000,Usado,Rojo,25990000,Araucanía,Temuco,Autos-vehículo,30,120,True,False,False,False,False
Ford,Focus,2018,103000,Usado,Azul,10890000,Valparaíso,Valparaiso,Autos-vehículo,18,124,False,False,False,False,False
Ford,Explorer,2023,50000,Usado,Plata,30990000,Bío Bío,Concepcion,"Autos, Camionetas y 4x4",18,118,False,False,False,False,False
Jeep,Renegade,2022,72165,Usado,Blanco,12480000,Metropolitana de Santiago,Cerrillos,"Autos, Camionetas y 4x4",31,231,False,False,False,False,True
Byd,Dolphin Mini,2025,16000,Usado,Amarillo,14980000,Valparaíso,Concón,"Autos, camionetas y 4x4",4,105,False,True,False,False,False
Volkswagen,Taos,2023,25000,Usado,Plata,18490000,Metropolitana de Santiago,Las Condes,"Autos, Camionetas y 4x4",60,266,False,False,False,False,False
Mitsubishi,Outlander,2018,88547,Usado,Rojo Rojo,12090000,Metropolitana de Santiago,San Joaquin,"Autos, camionetas y 4x4",45,213,False,False,False,False,False
Jeep,Commander,2023,12372,Usado,Azul,29990000,Metropolitana de Santiago,Huechuraba,Sedan,31,77,False,False,False,False,False
Nissan,Qashqai,2021,45000,Usado,Gris,17490000,Metropolitana de Santiago,Las Condes,"Autos, Camionetas y 4x4",46,224,False,False,False,False,False
MINI,Cooper,2022,29800,Usado,Verde,21780000,Metropolitana de Santiago,Vitacura,"Autos, Camionetas y 4x4",39,80,False,False,False,False,False
SKODA,Yeti,2014,144000,Usado,Grafito,7990000,Metropolitana de Santiago,Lo Barnechea,Autos-vehículo,53,317,True,False,False,False,False
Chevrolet,D-Max,2020,83700,Usado,Rojo,13400000,Atacama,Copiapó,Autos-vehículo,7,99,True,False,False,False,False
Nissan,Kicks,2020,16900,Usado,Plata Plata,12090000,Metropolitana de Santiago,La Dehesa,Autos-vehículo,46,172,False,False,False,False,False
Suzuki,Jimny,2022,15185,Usado,Verde,14990000,Los Lagos,Puerto Montt,Autos-vehículo,58,161,False,False,False,False,False
Gac Motor,Gs4,2022,32000,Usado,Negro,9490000,Metropolitana de Santiago,Providencia,Autos-vehículo,20,145,False,False,False,False,False
Seat,Arona,2021,48013,Usado,Plata Plata,11490000,Araucanía,Temuco,Autos-vehículo,54,36,False,False,False,False,False
Volkswagen,Nivus,2023,14165,Usado,Marrón Marrón,14890000,Metropolitana de Santiago,Huechuraba,Autos-vehículo,60,206,False,False,False,False,False
Citroën,C-Elysee,2022,29000,Usado,Gris,9900000,Metropolitana de Santiago,Maipú,Autos-vehículo,8,57,False,False,False,False,False
Kia,Sorento,2012,104000,Usado,Plata,8980000,Metropolitana de Santiago,Las Condes,Autos-vehículo,35,251,False,False,False,False,False
Chevrolet,Spark Gt,2021,69774,Usado,Plata Plata,6690000,Bío Bío,Los Angeles,Autos-vehículo,7,254,False,False,False,False,False
Suzuki,Swift,2016,136000,Usado,Negro,6690000,Metropolitana de Santiago,Chicureo,Autos-vehículo,58,260,False,False,False,False,False
Hyundai,Accent Prime,2024,31000,Usado,Rojo,12190000,Coquimbo,La Serena,"Autos, camionetas y 4x4",27,29,False,False,False,False,False
Honda,Cr-V,2020,32000,Usado,Plata,19000000,Metropolitana de Santiago,Providencia,"Autos, camionetas y 4x4",25,86,False,False,False,False,False
Jeep,Patriot,2016,121700,Usado,Gris,10290000,Maule,Curicó,"Autos, Camionetas y 4x4",31,216,False,False,False,False,False
Toyota,Yaris,2022,1500,Usado,Plata,12990000,Coquimbo,La Serena,"Autos, camionetas y 4x4",59,315,False,False,False,False,True
Kia,Sonet,2022,32000,Usado,Gris,13790000,Metropolitana de Santiago,Las Condes,"Autos, Camionetas y 4x4",35,249,False,False,False,False,True
Suzuki,Baleno,2019,117000,Usado,Blanco,7800000,OHiggins,Rancagua,"Autos, camionetas y 4x4",58,47,False,False,False,False,True
Ford,Escape,2017,83000,Usado,Blanco,16000000,Metropolitana de Santiago,Las Condes,"Autos, camionetas y 4x4",18,115,False,False,False,False,False
Hyundai,Grand I10,2022,42000,Usado,Rojo,8500000,Metropolitana de Santiago,Providencia,"Autos, camionetas y 4x4",27,139,False,False,False,False,True
MG,Mg3,2021,47702,Usado,Blanco Blanco,8190000,Metropolitana de Santiago,La Florida,"Autos, camionetas y 4x4",38,192,False,False,False,False,False
Hyundai,Elantra,2012,165000,Usado,Plata,5800000,Valparaíso,Concón,"Autos, camionetas y 4x4",27,114,False,False,False,False,False
Volkswagen,Voyage,2021,94500,Usado,Gris,6800000,Los Lagos,Osorno,"Autos, camionetas y 4x4",60,291,False,False,False,False,True
Nissan,Np300,2018,200000,Usado,Gris,17250000,Araucanía,Pucón,"Autos, camionetas y 4x4",46,207,True,False,False,False,False
Subaru,Outback,2021,45000,Usado,Gris,21890000,OHiggins,Rancagua,"Autos, camionetas y 4x4",57,212,False,False,False,False,False
SsangYong,Korando,2022,31400,Usado,Negro,16990000,Araucanía,Temuco,"Autos, Camionetas y 4x4",56,175,True,False,False,False,True
Toyota,Auris,2013,160000,Usado,Azul,6500000,Atacama,Copiapó,"Autos, camionetas y 4x4",59,41,False,False,False,False,True
Mercedes-Benz,Clase Glc,2022,83600,Usado,Blanco,36970000,Los Lagos,OSORNO,"Autos, Camionetas y 4x4",44,74,True,False,False,False,False
Kia,Morning,2016,108000,Usado,Gris,5650000,Metropolitana de Santiago,La Florida,"Autos, camionetas y 4x4",35,200,False,False,False,False,True
Mazda,Cx-5,2014,170000,Usado,Rojo,9680000,Metropolitana de Santiago,Santiago,"Autos, camionetas y 4x4",43,96,False,False,False,False,False
Chevrolet,N400 Max,2024,20806,Usado,Blanco,9490000,Metropolitana de Santiago,Vitacura,"Autos, Camionetas y 4x4",7,203,False,False,False,False,True
Volvo,C30,2013,112000,Usado,Azul,6000000,Bío Bío,Concepción,"Autos, camionetas y 4x4",61,60,False,False,False,False,True
Volkswagen,Touareg,2015,160000,Usado,Blanco,25400000,Metropolitana de Santiago,Colina,"Autos, camionetas y 4x4",60,276,True,False,False,False,False
Lexus,Ls,2009,74000,Usado,Negro,19000000,Metropolitana de Santiago,El Monte,"Autos, camionetas y 4x4",37,181,False,False,False,False,False
Mercedes-Benz,E 200,2015,86000,Usado,Azul,15800000,Metropolitana de Santiago,Santiago,"Autos, camionetas y 4x4",44,109,False,False,False,False,False
Alfa Romeo,Giulia,2021,40900,Usado,Negro,28900000,Metropolitana de Santiago,Vitacura,"Autos, Camionetas y 4x4",0,131,False,False,False,False,False
Ram,700,2025,16,Usado,Blanco,16641000,Metropolitana de Santiago,Las Condes,"Autos, Camionetas y 4x4",50,23,False,False,False,False,False
Kia,Rio 4,2023,22000,Usado,Blanco,11890000,Valparaíso,Concón,Sedán,35,235,False,False,False,False,True
Nissan,X-Trail,2023,35000,Usado,Plata,21990000,Bío Bío,Los Angeles,"Autos, Camionetas y 4x4",46,299,False,False,False,False,False
BMW,X1,2015,112000,Usado,Plata,11000000,Metropolitana de Santiago,Huechuraba,"Autos, camionetas y 4x4",2,301,False,False,False,False,False
Peugeot,Boxer,2021,24000,Usado,Blanco,22500000,Metropolitana de Santiago,La Florida,"Autos, camionetas y 4x4",48,53,True,False,False,False,True
Ford,Ecosport,2019,62000,Usado,Blanco,14000000,Aysén,Coihaique,"Autos, camionetas y 4x4",18,112,False,False,False,False,False
Citroën,C3,2017,120000,Usado,Gris,7600000,Metropolitana de Santiago,Talagante,Autos-vehículo,8,58,True,False,False,False,False
Mitsubishi,Eclipse Cross,2020,78000,Usado,Grafito,10980000,Metropolitana de Santiago,Vitacura,Autos-vehículo,45,111,False,False,False,False,False
MINI,Cooper,2019,75000,Usado,Gris,15390000,Valparaíso,Los Andes,Autos-vehículo,39,80,True,False,False,False,False
Hyundai,Santa Fe,2017,96000,Usado,Negro,13980000,Antofagasta,Antofagasta,Autos-vehículo,27,244,True,False,False,False,False
Audi,A3,2017,51400,Usado,Plata,15450000,Metropolitana de Santiago,Las Condes,Autos-vehículo,1,25,False,False,False,False,False
Audi,Q7,2017,146506,Usado,Gris,27900000,Metropolitana de Santiago,Las Condes,Autos-vehículo,1,223,True,False,False,False,False
Subaru,Xv,2022,7800,Usado,Azul Azul,23390000,Metropolitana de Santiago,Quilicura,Autos-vehículo,57,314,False,False,False,False,False
Citroën,C3,2014,163,Usado,Blanco,7300000,Araucanía,Padre de las casas,Autos-vehículo,8,58,False,False,False,False,False
Ford,Explorer,2014,230000,Usado,Gris,9500000,Los Lagos,Calbuco,"Autos, camionetas y 4x4",18,118,False,False,False,False,False
Renault,Oroch,2020,107633,Usado,Gris,9890000,Valparaíso,Viña del Mar,"Autos, Camionetas y 4x4",52,211,False,False,False,False,True
Jmc,Vigus,2022,55440,Usado,GRIS,10900000,Bío Bío,Los Ángeles,"Autos, Camionetas y 4x4",33,287,True,False,False,False,True
Dongfeng,Sx5,2022,35000,Usado,Blanco,8190000,Maule,Curicó,Station Wagon,14,262,False,False,False,False,True
Chevrolet,Groove,2023,19368,Usado,Blanco Blanco,11890000,Metropolitana de Santiago,Macul,"Autos, camionetas y 4x4",7,144,False,False,False,False,True
Mercedes-Benz,A 200,2017,51000,Usado,Azul,13900000,Metropolitana de Santiago,Peñaflor,"Autos, camionetas y 4x4",44,24,True,False,False,False,False
Citroën,C-Elysee,2019,158000,Usado,Azul,8450000,Metropolitana de Santiago,Buin,"Autos, camionetas y 4x4",8,57,True,False,False,False,True
Ford,Ecosport,2018,88929,Usado,BLANCO,8190000,Metropolitana de Santiago,San Joaquín,"Autos, Camionetas y 4x4",18,112,False,False,False,False,True
Kia,Morning,2019,16000,Usado,Rojo,7500000,Valparaíso,Villa Alemana,"Autos, camionetas y 4x4",35,200,False,False,False,False,True
Volvo,Xc60,2022,18100,Usado,Plata,32890000,Metropolitana de Santiago,Las Condes,"Autos, camionetas y 4x4",61,313,False,False,False,False,False
Peugeot,301,2017,136000,Usado,Negro,8200000,OHiggins,San Vicente de Tagua Tagua,"Autos, camionetas y 4x4",48,12,True,False,False,False,True
Ford,Explorer,2022,51500,Usado,Blanco,32890000,Valparaíso,Los Andes,"Autos, Camionetas y 4x4",18,118,False,False,False,False,False
JAC,S3,2016,130000,Usado,Gris,8100000,Araucanía,Nueva Imperial,"Autos, camionetas y 4x4",28,241,False,False,False,False,True
Range Rover,Evoque,2015,165000,Usado,Azul,19200000,Metropolitana de Santiago,Talagante,"Autos, camionetas y 4x4",51,116,False,False,False,False,False
Ford,Explorer,2016,60000,Usado,Azul,16500000,Metropolitana de Santiago,Vitacura,"Autos, Camionetas y 4x4",18,118,False,False,False,False,False
BMW,X5,2019,130000,Usado,Gris,29900000,Metropolitana de Santiago,Las Condes,"Autos, Camionetas y 4x4",2,307,True,False,False,False,False
Ford,Maverick,2023,62000,Usado,Naranja,21950000,Metropolitana de Santiago,Las Condes,"Autos, Camionetas y 4x4",18,188,False,False,False,False,False
Ford,Ranger,2013,174000,Usado,Rojo,9700000,Metropolitana de Santiago,Providencia,"Autos, camionetas y 4x4",18,229,True,False,False,False,True
Suzuki,Swift,2013,140000,Usado,Blanco,7200000,Bío Bío,Concepción,"Autos, camionetas y 4x4",58,260,False,False,False,False,True
BMW,X3,2011,140000,Usado,Rojo,10200000,Araucanía,Temuco,"Autos, camionetas y 4x4",2,303,False,False,False,False,False
Toyota,Prius C,2021,87637,Usado,Plata,11900000,Metropolitana de Santiago,vitacura,"Autos, Camionetas y 4x4",59,220,False,False,True,False,False
SsangYong,Rexton,2018,89109,Usado,Gris,13500000,Coquimbo,Coquimbo,"Autos, camionetas y 4x4",56,232,False,False,False,False,False
Hyundai,I30,2011,165000,Usado,Blanco,5150000,Metropolitana de Santiago,Santiago,"Autos, camionetas y 4x4",27,156,False,False,False,False,True
Mitsubishi,Lancer,2018,54300,Usado,Gris,9990000,Valparaíso,Quillota,Autos-vehículo,45,177,False,False,False,False,False
Peugeot,3008,2024,5,Usado,Gris,23590000,Metropolitana de Santiago,Huechuraba,Autos-vehículo,48,11,False,False,False,False,False
Volkswagen,Amarok,2020,162542,Usado,Plata,16900000,Valparaíso,El Belloto,Autos-vehículo,60,33,True,False,False,False,False
Land Rover,Discovery Sport,2018,58500,Usado,Blanco,17890000,Metropolitana de Santiago,Las Condes,Autos-vehículo,36,103,False,False,False,False,False
BMW,530,2018,110000,Usado,Gris,29990000,Maule,Talca,Autos-vehículo,2,22,True,False,False,False,False
Honda,Hr-V,2022,40900,Usado,Blanco,15890000,OHiggins,Rancagua,Autos-vehículo,25,153,False,False,False,False,False
Toyota,Fortuner,2022,23000,Usado,Grafito,36800000,Metropolitana de Santiago,Vitacura,Autos-vehículo,59,127,True,False,False,False,False
Mitsubishi,Eclipse Cross,2021,33000,Usado,Blanco,14980000,Metropolitana de Santiago,Las Condes,Autos-vehículo,45,111,False,False,False,False,False
MG,3,2022,22400,Usado,Blanco,7980000,OHiggins,Rancagua,Autos-vehículo,38,8,False,False,False,False,False
MG,Mg5,2022,84792,Usado,Blanco,8490000,Bío Bío,Hualpén,Autos-vehículo,38,193,False,False,False,False,False
Chevrolet,Sail,2024,1,Usado,Blanco,10790000,Valparaíso,Viña del Mar,Autos-vehículo,7,243,False,False,False,False,False
Jac,Js2,2022,30000,Usado,Rojo Rojo,8490000,Ñuble,Chillán,Autos-vehículo,29,167,False,False,False,False,False
Peugeot,2008,2017,79000,Usado,Rojo,9990000,Metropolitana de Santiago,Huechuraba,Autos-vehículo,48,6,False,False,False,False,False
Volkswagen,Virtus,2024,11000,Usado,Blanco,17190000,Metropolitana de Santiago,Las Condes,Autos-vehículo,60,288,False,False,False,False,False
MG,Rx5,2022,34000,Usado,Blanco,10480000,Bío Bío,Los Angeles,Autos-vehículo,38,238,False,False,False,False,False
MG,Mg3,2023,14000,Usado,Blanco,9490000,Metropolitana de Santiago,Cerrillos,Autos-vehículo,38,192,False,False,False,False,False
MG,Mg Rx5,2022,79000,Usado,Plata Plata,10590000,Metropolitana de Santiago,Macul,Autos-vehículo,38,190,False,False,False,False,False
Kia,Frontier,2018,170169,Usado,Blanco,11590000,Araucanía,Temuco,Autos-vehículo,35,128,True,False,False,False,False
JAC,S3,2017,97200,Usado,Grafito,6990000,Bío Bío,CONCEPCION,Autos-vehículo,28,241,False,False,False,False,False
Chevrolet,Sail,2021,96000,Usado,Blanco,7990000,Metropolitana de Santiago,Huechuraba,Autos-vehículo,7,243,False,False,False,False,False
Toyota,Rush,2023,11716,Usado,Rojo Rojo,14290000,Metropolitana de Santiago,Providencia,Autos-vehículo,59,237,False,False,False,False,False
